type,price,position,capital,confidence,stop_loss,take_profit,reason,profit
close_long,107308.54,,10064.944356849544,0.6026600758072691,,,signal,-0.28489056718193007
buy,107323.16,0.002635309143823266,9782.114651957538,0.619963569541568,107089.35107142858,107790.77785714285,signal,
trailing_stop,107125.2,,10064.422671051434,0.6756501602598144,,,trailing_stop,-0.5216857981112706
buy,107007.89,0.0026182736946108206,9784.246727548625,0.615497380022834,106713.41142857143,107596.84714285715,signal,
trailing_stop,107052.05,,10064.538294017788,0.6653367090997218,,,trailing_stop,0.11562296635402299
buy,106988.54,0.002805673862027995,9764.363343803252,0.6869340402352917,106646.41857142856,107672.78285714287,signal,
trailing_stop,106833.28,,10064.10268509397,0.6263916306205572,,,trailing_stop,-0.4356089238184518
buy,106837.93,0.0025647899617776246,9790.08583469287,0.6000070864750278,106469.2175,107575.355,signal,
close_long,107477.93,,10065.744150669509,0.7295114750466751,,,signal,1.6414655755376797
buy,107608.96,0.0031708468618922734,9724.532617542018,0.8357400055002709,107158.73500000002,108509.40999999999,signal,
trailing_stop,107211.31,,10064.483263414877,0.6669736626094354,,,trailing_stop,-1.2608872546314902
buy,107246.85,0.0026944607264518597,9775.510838054204,0.6546716910920732,106827.10357142858,108086.34285714287,signal,
trailing_stop,106975.96,,10063.753360948689,0.0,,,trailing_stop,-0.7299024661885427
buy,107020.95,0.002599607708070264,9785.540874403687,0.6201579469018418,106572.10892857143,107918.63214285714,signal,
take_profit,108058.22,,10066.449856036039,0.0,,,take_profit,2.6964950873500535
buy,108287.4,0.0030414315453168497,9737.101141715695,0.7854443754034767,107946.26607142856,108969.66785714286,signal,
trailing_stop,107937.57,,10065.385872038541,0.6569216993695126,,,trailing_stop,-1.0639839974981546
buy,107853.83,0.0027402192179907863,9769.84273433863,0.6749056212805795,107459.43892857141,108642.61214285716,signal,
trailing_stop,107581.22,,10064.638860877525,0.0,,,trailing_stop,-0.7470111610164699
buy,107744.52,0.002552224247499271,9789.650684398355,0.614196782612929,107221.595,108790.37000000001,signal,
trailing_stop,107074.14,,10062.927900786486,0.0,,,trailing_stop,-1.7109600910385734
buy,106788.8,0.0026284600419830685,9782.237807055164,0.6384656382307363,106211.66607142857,107943.06785714286,signal,
trailing_stop,106013.25,,10060.889398600926,0.5919919786200878,,,trailing_stop,-2.0385021855599765
buy,106092.01,0.0025160373704907492,9793.957936730449,0.6041951653317346,105340.30821428572,107595.41357142855,signal,
trailing_stop,105780.01,,10060.104394941334,0.0,,,trailing_stop,-0.7850036595931138
buy,105957.15,0.002737840167383158,9770.010653649892,0.6683683952192188,105421.65535714285,107028.1392857143,signal,
trailing_stop,105671.73,,10059.322960600759,0.0,,,trailing_stop,-0.7814343405744962
buy,103100.02,0.002656945971609257,9785.391777788926,0.6640175481859911,101941.82178571429,105416.41642857142,signal,
trailing_stop,103168.2,,10059.504111177104,0.6712572273202893,,,trailing_stop,0.1811505763443006
buy,103704.58,0.002950147220066065,9753.560332781986,0.7470345492336044,102905.61035714285,105302.5192857143,signal,
trailing_stop,103951.39,,10060.23223701249,0.77402362779078,,,trailing_stop,0.7281258353844986
buy,103997.41,0.0030563139419674205,9742.383502900988,0.7723875386042752,103379.37607142857,105233.47785714286,signal,
trailing_stop,104002.25,,10060.247029571969,0.7037790105764444,,,trailing_stop,0.014792559479111641
buy,104110.07,0.0027650680893267815,9772.375597237391,0.6507034784643786,103710.5217857143,104909.16642857144,signal,
take_profit,104965.15,,10062.61138399379,0.8425864211445863,,,take_profit,2.364354421821509
buy,105087.5,0.003267931690264551,9719.192612493114,0.8434771457203332,104649.89285714284,105962.7142857143,signal,
trailing_stop,104920.94,,10062.06707729146,0.6239880203131186,,,trailing_stop,-0.5443067023304561
buy,104909.24,0.0026694941481439044,9782.012475025236,0.628885192252392,104439.57928571428,105848.56142857144,signal,
close_long,104584.01,,10061.19887770966,0.654929613383362,,,signal,-0.86819958180087
buy,104692.63,0.0026310590749503994,9785.746383467735,0.6116947602592587,104243.43357142857,105591.02285714287,signal,
trailing_stop,104665.5,,10061.127497076955,0.5923795106074046,,,trailing_stop,-0.07138063270341659
buy,104907.89,0.002817767707449016,9765.521432378342,0.6765690476732806,104511.39,105700.89,signal,
trailing_stop,104885.6,,10061.064689034756,0.6642534039298098,,,trailing_stop,-0.06280804219902053
buy,104852.29,0.0028133704988002645,9766.076349617106,0.6716814614568651,104491.2025,105574.46499999998,signal,
trailing_stop,104765.11,,10060.819419394671,0.7354631449878366,,,trailing_stop,-0.2452696400853874
buy,104625.62,0.0027414614855689277,9773.992311760901,0.659182918246351,104069.48428571428,105737.89142857141,signal,
close_long,104548.38,,10060.607668909526,0.6210514172643578,,,signal,-0.21175048514531844
buy,104747.49,0.0029018352311573777,9756.647712052221,0.7274433111282042,104084.89714285715,106072.67571428572,signal,
close_long,105616.93,,10063.130640532903,0.7412364314093316,,,signal,2.522971623377435
buy,105601.99,0.003034925271074789,9742.636492406116,0.7786890514756343,105003.59178571429,106798.78642857145,signal,
trailing_stop,105398.55,,10062.513215335755,0.6561359822726434,,,trailing_stop,-0.6174251971474621
buy,105692.07,0.0027961782217724267,9766.979350987709,0.6834135225222645,105201.49857142857,106673.21285714286,signal,
trailing_stop,105376.88,,10061.631887922036,0.6762825009043095,,,trailing_stop,-0.8813274137204576
buy,105198.93,0.002800592413341819,9767.012562672358,0.6811544356214112,104700.68178571427,106195.42642857142,signal,
close_long,105063.2,,10061.251763513772,0.6395036510595459,,,signal,-0.38012440826287364
buy,105109.35,0.0026465139476075776,9783.078402714806,0.6238033337429003,104621.53035714287,106084.98928571428,signal,
trailing_stop,104836.46,,10060.52955632261,0.0,,,trailing_stop,-0.7222071911626303
buy,104811.98,0.002596155999821671,9788.421305592421,0.6126209916191718,104197.26035714285,106041.41928571428,signal,
take_profit,106071.24,,10063.798791726946,0.0,,,take_profit,3.2692354043354617
buy,106005.37,0.00315327320407752,9729.534899017623,0.7909966297023013,105802.89142857141,106410.32714285715,signal,
trailing_stop,105799.99,,10063.151172476291,0.6558760400921858,,,trailing_stop,-0.6476192506534099
buy,105830.17,0.002737714392665863,9773.418392889016,0.6448787666472606,105580.02892857142,106330.45214285715,signal,
trailing_stop,105566.81,,10062.430168013838,0.0,,,trailing_stop,-0.7210044624524833
buy,105585.63,0.0026571511420841834,9781.87319067166,0.6232865808535155,105209.91571428571,106337.05857142857,signal,
trailing_stop,105384.77,,10061.89645263544,0.6463119775677151,,,trailing_stop,-0.5337153783990306
buy,105344.84,0.0027777074008523087,9769.279310925836,0.6496342916860056,105162.95428571428,105708.61142857141,signal,
close_long,105280.0,,10061.716346087567,0.6680218796853279,,,signal,-0.180106547871254
buy,105280.42,0.0028136358274687186,9765.495584444612,0.6604927863658652,105115.16107142858,105610.93785714284,signal,
trailing_stop,105200.01,,10061.49010163068,0.0,,,trailing_stop,-0.2262444568867695
buy,105248.3,0.002918382865754809,9754.335266260858,0.6970634718991846,105084.8125,105575.27500000001,signal,
trailing_stop,105240.02,,10061.465937420551,0.6319918029562757,,,trailing_stop,-0.024164210128446422
buy,105160.01,0.0027489418040450783,9772.387189817753,0.6350957619372517,105014.50285714286,105451.02428571429,signal,
close_long,105132.36,,10061.38992917967,0.6049664048109844,,,signal,-0.07600824088183042
buy,105108.71,0.003100309150637,9735.520433755019,0.7603864353934309,104939.14035714287,105447.84928571428,signal,
trailing_stop,105001.56,,10061.05773105418,0.667495329634809,,,trailing_stop,-0.33219812549078165
buy,105006.84,0.0030600832245563053,9739.728061506512,0.7455875119597468,104832.60071428571,105355.31857142856,signal,
trailing_stop,104955.02,,10060.899157541484,0.6716790742235093,,,trailing_stop,-0.1585735126964846
buy,104956.01,0.002716692667493068,9775.765934765155,0.6211147730505673,104821.89214285715,105224.2457142857,signal,
close_long,104861.01,,10060.641071738073,0.6130630627555067,,,signal,-0.25808580341184145
buy,104908.98,0.0026886955308552223,9778.572766065494,0.6123184446158323,104755.17285714285,105216.59428571428,signal,
trailing_stop,104953.64,,10060.761148880481,0.7367660851177209,,,trailing_stop,0.12007714240800361
buy,104979.33,0.003003062594046583,9745.501649809408,0.7239362169592998,104821.0675,105295.85500000001,signal,
trailing_stop,104970.83,,10060.735622848431,0.6475724415011523,,,trailing_stop,-0.025526032049395957
buy,104947.27,0.002836776848790355,9763.02363696868,0.6642968851725731,104799.36642857143,105243.07714285715,signal,
trailing_stop,104818.21,,10060.369508428326,0.0,,,trailing_stop,-0.3661144201048766
buy,105053.63,0.0029285695984704826,9752.71264140136,0.7022187963244038,104848.41392857143,105464.06214285715,signal,
trailing_stop,104915.8,,10059.965863680569,0.6556754585055242,,,trailing_stop,-0.4036447477571917
buy,104933.54,0.0027536366124586214,9771.017026061678,0.6410180278729367,104705.63107142856,105389.35785714285,signal,
trailing_stop,104904.66,,10059.886338655202,0.0,,,trailing_stop,-0.07952502536777774
buy,104895.12,0.0027890174278158335,9767.332020882368,0.6476511900737927,104739.95749999999,105205.445,signal,
trailing_stop,104760.0,,10059.509486620354,0.5905259606002109,,,trailing_stop,-0.37685203484646246
buy,104841.3,0.0028240682684390755,9763.430498068452,0.6642978663807562,104624.03035714287,105275.83928571428,signal,
trailing_stop,104711.71,,10059.143515613447,0.0,,,trailing_stop,-0.36597100690700995
buy,104633.75,0.0027156003506431715,9775.000067424337,0.630787972386309,104327.90178571429,105245.44642857142,signal,
trailing_stop,104667.59,,10059.235411529313,0.7357046603770303,,,trailing_stop,0.09189591586575543
buy,104610.84,0.003062120401875371,9738.904424107992,0.7496683991677029,104351.00964285714,105130.5007142857,signal,
close_long,104447.07,,10058.733928071097,0.6485326054524099,,,signal,-0.5014834582150974
buy,104517.18,0.002644465719221046,9782.34182849144,0.6040354609629914,104218.33892857142,105114.86214285714,signal,
trailing_stop,104645.67,,10059.073715471359,0.6452905729246124,,,trailing_stop,0.339787400262726
buy,104614.29,0.0028831312972247515,9757.456981835412,0.6893640121827495,104317.48107142856,105207.90785714285,signal,
trailing_stop,104372.41,,10058.376343673186,0.6398619310148969,,,trailing_stop,-0.6973717981726943
buy,104498.29,0.0026523881918249633,9781.206313211285,0.6064236206902497,104203.35428571427,105088.16142857143,signal,
take_profit,105168.75,,10060.154663860278,0.0,,,take_profit,1.778320187090982
buy,105098.9,0.0032501812902713113,9718.564185452182,0.8271150367031871,104774.87321428572,105746.95357142854,signal,
trailing_stop,105463.33,,10061.339127427891,0.6172359376835712,,,trailing_stop,1.1844635676135986
buy,105471.71,0.0026419889642930383,9782.684033562775,0.6039672735962675,105273.19750000001,105868.735,signal,
trailing_stop,105481.02,,10061.363724345149,0.6439496973679263,,,trailing_stop,0.024596917257562034
buy,105487.49,0.0027574783072787734,9770.484258980861,0.6392210239857249,105367.23464285715,105728.00071428572,signal,
trailing_stop,105473.55,,10061.325285097544,0.6966804215190219,,,trailing_stop,-0.038439247603472525
buy,105487.99,0.002806870529378479,9765.234154763173,0.6521163848736999,105427.84357142857,105608.28285714287,signal,
trailing_stop,105507.65,,10061.380468172152,0.7180789367215643,,,trailing_stop,0.055183074607549856
buy,105512.65,0.0027336439399195797,9772.946451914797,0.6254982742749432,105467.94107142856,105602.06785714286,signal,
take_profit,105661.77,,10061.788109156474,0.8077134296415921,,,take_profit,0.4076409843208348
buy,105823.32,0.003119301405668119,9731.693278328006,0.7762421201512392,105632.38071428571,106205.19857142858,signal,
trailing_stop,105550.0,,10060.935541696275,0.6736787628901231,,,trailing_stop,-0.8525674601972321
buy,105426.33,0.0028564865177634026,9759.786651434,0.6869340164097618,105135.48178571429,106008.02642857144,signal,
close_long,105308.84,,10060.599933095304,0.6746343750077443,,,signal,-0.33560860097203715
buy,105428.35,0.0026237103295104367,9783.986482177062,0.6009836970246599,105176.9125,105931.225,signal,
trailing_stop,105281.86,,10060.215585769134,0.0,,,trailing_stop,-0.3843473261699976
buy,105298.0,0.0026662733068326624,9779.462339106269,0.6103387462968712,105110.6875,105672.625,signal,
trailing_stop,105166.87,,10059.86595735041,0.0,,,trailing_stop,-0.34962841872497946
buy,105004.76,0.002694662363313795,9776.913582609612,0.6191859490932692,104798.64749999999,105416.985,signal,
trailing_stop,104999.99,,10059.853103810936,0.7162894080567814,,,trailing_stop,-0.012853539472978568
buy,104976.46,0.002749346510822101,9771.23643979148,0.633788374381266,104830.05821428572,105269.26357142859,signal,
take_profit,105289.81,,10060.714611540103,0.0,,,take_profit,0.8615077291660813
buy,105330.75,0.003159904712597514,9727.879478233672,0.7905762343476651,105082.93035714286,105826.38928571428,signal,
trailing_stop,105308.82,,10060.645314829755,0.7684539973189212,,,trailing_stop,-0.0692967103472414
buy,105505.6,0.0032479623772758365,9717.967095437842,0.8318050491636587,105168.71071428573,106179.37857142856,signal,
trailing_stop,105544.0,,10060.770036585043,0.6683790412490569,,,trailing_stop,0.12472175528737321
buy,105441.18,0.0028511549641632872,9760.140892800808,0.6795801541372717,105221.67464285714,105880.19071428571,signal,
trailing_stop,105519.12,,10060.992255602949,0.7415440267265482,,,trailing_stop,0.22221901790689325
buy,105562.04,0.0027470018974577676,9771.013131423437,0.6417048133327137,105368.50607142856,105949.10785714285,signal,
trailing_stop,105338.03,,10060.3768997079,0.5940592468548529,,,trailing_stop,-0.6153558950495002
buy,105276.7,0.0026435419044709605,9782.073531693482,0.6029255176426573,105077.8375,105674.425,signal,
trailing_stop,105082.15,,10059.862598630385,0.0,,,trailing_stop,-0.514301077514833
buy,104778.15,0.002683589088257219,9778.681098602607,0.6236712958404123,104431.7607142857,105470.92857142858,signal,
close_long,104578.04,,10059.325585617933,0.6087086550288272,,,signal,-0.5370130124511536
buy,104812.0,0.0027439625748316115,9771.725380224681,0.648689946146997,104424.97142857143,105586.05714285716,signal,
close_long,105144.97,,10060.239242836475,0.7516035748482228,,,signal,0.9136572185416849
buy,105296.88,0.003026700779428269,9741.53709406911,0.7536112198624152,104921.91392857142,106046.81214285716,signal,
trailing_stop,105207.01,,10059.967233237428,0.0,,,trailing_stop,-0.2720095990472485
buy,105132.36,0.002605296176775455,9786.066297674048,0.6040056537132,104714.86714285714,105967.34571428572,signal,
take_profit,106024.73,,10062.292121386698,0.0,,,take_profit,2.3248881492691007
buy,106026.73,0.0031971508694599252,9723.308669381206,0.8028548750252785,105872.30678571427,106335.57642857142,signal,
take_profit,106386.0,,10063.44076177957,0.0,,,take_profit,1.1486403928708804
buy,106343.15,0.003069056819098586,9737.067592107645,0.7718014433263765,106053.47857142857,106922.49285714285,signal,
take_profit,107216.66,,10066.12161360162,0.7833253275135746,,,take_profit,2.6808518220508346
buy,107009.19,0.0031025230718246533,9734.123132729352,0.7931083321876856,106687.98642857143,107651.59714285714,signal,
trailing_stop,107009.68,,10066.123133837926,0.6629349831378747,,,trailing_stop,0.0015202363051651856
buy,106976.74,0.0028334948747931444,9763.005089325847,0.6896169797720144,106725.83464285715,107478.55071428572,signal,
