type,price,position,capital,confidence,stop_loss,take_profit,reason,profit
trailing_stop,2471.56,,10105.11231259535,0.6681848426654278,,,trailing_stop,-1.0328648951305506
buy,2471.68,0.11564596689855428,9819.272489131532,0.6470849257233491,2459.8532142857143,2495.3335714285713,signal,
trailing_stop,2467.46,,10104.624286615039,0.6985760117622855,,,trailing_stop,-0.4880259803118759
buy,2467.59,0.11294619919238282,9825.919374949906,0.6235166645066341,2455.516785714286,2491.7364285714284,signal,
take_profit,2491.81,,10107.359843559478,0.0,,,take_profit,2.735556944439489
buy,2489.95,0.1289480352764265,9786.28568312294,0.7669115028245642,2478.2482142857143,2513.3535714285713,signal,
trailing_stop,2480.99,,10106.204469163402,0.0,,,trailing_stop,-1.1553743960767862
buy,2484.88,0.1146622042792681,9821.282650993935,0.6341125436242594,2475.9907142857146,2502.6585714285716,signal,
trailing_stop,2487.91,,10106.55189564237,0.6461850765208638,,,trailing_stop,0.34742647896615314
buy,2488.63,0.11578975997725134,9818.394025270183,0.639721891889414,2481.387142857143,2503.1157142857146,signal,
trailing_stop,2491.41,,10106.873791175107,0.6919593303297915,,,trailing_stop,0.3218955327367292
buy,2491.3,0.1207686626135787,9806.002822005898,0.6918925040904228,2481.2982142857145,2511.3035714285716,signal,
trailing_stop,2486.29,,10106.268740175412,0.6872315258451366,,,trailing_stop,-0.6050509996940556
buy,2489.19,0.11405043658826873,9822.37553392426,0.6277936371885136,2481.1721428571427,2505.2257142857147,signal,
close_long,2485.8,,10105.882109195378,0.6346835553439111,,,signal,-0.3866309800342165
buy,2483.87,0.11730777686361336,9814.504841477154,0.6465257636133206,2477.9199999999996,2495.77,signal,
take_profit,2496.3,,10107.340244861793,0.0,,,take_profit,1.4581356664147482
buy,2494.23,0.1343330008981457,9772.28284403161,0.8032691511947062,2485.5603571428574,2511.569285714286,signal,
trailing_stop,2498.71,,10107.942056705815,0.690315530187617,,,trailing_stop,0.6018118440236953
buy,2497.85,0.11350448593322372,9824.424876517513,0.6295916022656589,2488.7839285714285,2515.9821428571427,signal,
take_profit,2516.2,,10110.02486402269,0.8283219950775521,,,take_profit,2.082807316874645
buy,2514.92,0.132754173329798,9776.158738432114,0.8098868125455132,2503.2485714285717,2538.262857142857,signal,
trailing_stop,2511.2,,10109.531018497903,0.684909685054586,,,trailing_stop,-0.4938455247868824
buy,2514.94,0.11200834848882761,9827.83674254941,0.6303948457774045,2503.5489285714284,2537.722142857143,signal,
trailing_stop,2508.01,,10108.754800642875,0.0,,,trailing_stop,-0.776217855027557
buy,2515.15,0.12322177647334681,9798.833549545936,0.7177079717991008,2506.4500000000003,2532.55,signal,
close_long,2520.9,,10109.463325857596,0.7296943614225899,,,signal,0.7085252147217441
buy,2516.0,0.12394261677302254,9797.623702056671,0.7256073930832088,2506.8732142857143,2534.253571428572,signal,
trailing_stop,2519.55,,10109.90332214714,0.6317911006842752,,,trailing_stop,0.4399962895442526
buy,2522.7,0.12315045434133284,9799.23167098026,0.714660531850672,2515.575,2536.95,signal,
take_profit,2538.41,,10111.838015784842,0.0,,,take_profit,1.9346936377023434
buy,2535.4,0.1294343452351888,9783.670176875545,0.7946470872023448,2522.4232142857145,2561.3535714285717,signal,
trailing_stop,2524.0,,10110.362464249161,0.6558407371586188,,,trailing_stop,-1.475551535681164
buy,2524.4,0.1099477921426256,9832.810257764317,0.6168824944832053,2512.730357142857,2547.739285714286,signal,
trailing_stop,2517.8,,10109.63680882102,0.0,,,trailing_stop,-0.7256554281413189
buy,2518.87,0.11387614655282735,9822.7975995535,0.6352361851104033,2511.4557142857143,2533.698571428571,signal,
trailing_stop,2515.99,,10109.308845518948,0.0,,,trailing_stop,-0.3279633020721552
buy,2516.72,0.11324982216207316,9824.290753087216,0.6304994222239646,2508.8717857142856,2532.4164285714287,signal,
trailing_stop,2511.68,,10108.738066415252,0.0,,,trailing_stop,-0.5707791036968446
buy,2510.0,0.11360750924906604,9823.583218200096,0.6260531822833175,2503.755357142857,2522.489285714286,signal,
trailing_stop,2509.62,,10108.694895561737,0.6941641632648585,,,trailing_stop,-0.04317085351465749
buy,2509.86,0.12041206133503919,9806.477479299376,0.681914028863543,2504.085,2521.4100000000003,signal,
trailing_stop,2513.64,,10109.150053153584,0.6480415596896021,,,trailing_stop,0.45515759184641746
buy,2512.62,0.11779892761937023,9813.166111638602,0.6603214517518521,2507.027142857143,2523.8057142857137,signal,
trailing_stop,2510.62,,10108.914455298345,0.0,,,trailing_stop,-0.23559785523874047
buy,2511.2,0.12161551469633906,9803.513574792898,0.6914058373376436,2505.776785714286,2522.046428571428,signal,
trailing_stop,2512.71,,10109.098094725536,0.6900581637574971,,,trailing_stop,0.18363942719149853
buy,2512.29,0.11971176937676123,9808.347413637992,0.6758524864822366,2506.843571428571,2523.1828571428573,signal,
trailing_stop,2499.4,,10107.555010018268,0.6083664465313028,,,trailing_stop,-1.543084707266437
buy,2499.61,0.1188898972359864,9810.376633988224,0.6748145488775306,2490.9028571428576,2517.0242857142853,signal,
close_long,2514.51,,10109.326469487085,0.769435639230281,,,signal,1.7714594688162082
buy,2513.51,0.12372675267050086,9798.338039382254,0.7186796820496171,2505.567142857143,2529.395714285714,signal,
trailing_stop,2504.61,,10108.225301388316,0.6920114588907592,,,trailing_stop,-1.1011680987674688
buy,2502.73,0.11963668232023349,9808.806987445,0.6802564776144112,2494.6389285714286,2518.9121428571425,signal,
take_profit,2521.7,,10110.494809251932,0.0,,,take_profit,2.2695078636148054
buy,2513.44,0.12944169010876241,9785.150887664964,0.7791223583744714,2502.191785714286,2535.936428571428,signal,
trailing_stop,2525.63,,10112.072703454358,0.6299999174953612,,,trailing_stop,1.577894202425821
buy,2531.1,0.12395737880694796,9798.324181956092,0.7326531967682587,2521.6767857142854,2549.9464285714284,signal,
trailing_stop,2523.2,,10111.093440161783,0.6708442814554103,,,trailing_stop,-0.9792632925749002
buy,2521.72,0.11611436061779554,9818.285534704675,0.6604969370312257,2512.6717857142858,2539.816428571428,signal,
trailing_stop,2529.79,,10112.030483051969,0.6492738188711198,,,trailing_stop,0.937042890185629
buy,2532.14,0.11356303844371667,9824.472970887096,0.6335888879691631,2525.915,2544.5899999999997,signal,
trailing_stop,2538.19,,10112.717539434554,0.771326843666646,,,trailing_stop,0.6870563825845065
buy,2534.8,0.12219071197732434,9802.988522714433,0.7174175363717875,2525.8053571428572,2552.789285714286,signal,
trailing_stop,2525.84,,10111.622710655238,0.6774907298182943,,,trailing_stop,-1.0948287793168305
buy,2520.29,0.11909403215710707,9811.471212350003,0.6954119540633794,2508.259642857143,2544.3507142857143,signal,
trailing_stop,2507.1,,10110.051860371086,0.5692539153500722,,,trailing_stop,-1.5708502841522487
buy,2512.59,0.10721980073647272,9840.652461238633,0.6123346957482432,2493.511428571429,2550.747142857143,signal,
trailing_stop,2503.53,,10109.080448976414,0.0,,,trailing_stop,-0.971411394672437
buy,2506.36,0.1147375895580357,9821.506744011736,0.6514779838867861,2494.724285714286,2529.631428571429,signal,
trailing_stop,2499.3,,10108.270401594134,0.0,,,trailing_stop,-0.8100473822797258
buy,2500.01,0.10850407514896396,9837.009128680973,0.6043176883685928,2485.635,2528.7599999999998,signal,
trailing_stop,2491.69,,10107.367647688894,0.5904496419631182,,,trailing_stop,-0.9027539052393979
buy,2492.04,0.11312633873092248,9825.452286517886,0.6264542117292893,2482.2864285714286,2511.5471428571427,signal,
trailing_stop,2485.65,,10106.644770384404,0.0,,,trailing_stop,-0.7228773044905803
buy,2486.18,0.11451518342333879,9821.939411660967,0.6359062685857133,2476.485357142857,2505.5692857142853,signal,
close_long,2484.01,,10106.396272436376,0.6027543542445728,,,signal,-0.24849794802860142
buy,2491.54,0.1257020484358845,9793.204590676432,0.7319348420915657,2482.1007142857143,2510.4185714285713,signal,
trailing_stop,2486.92,,10105.815528972602,0.6549253001729978,,,trailing_stop,-0.5807434637737727
buy,2485.2,0.118349839869126,9811.69250692985,0.6578350608298131,2478.610714285714,2498.378571428571,signal,
close_long,2482.33,,10105.475864932178,0.6119477809956122,,,signal,-0.3396640404243787
buy,2490.41,0.11902066977776413,9809.065598710937,0.6686373862978825,2482.8760714285713,2505.477857142857,signal,
trailing_stop,2481.63,,10104.43086345153,0.6668304989590783,,,trailing_stop,-1.0450014806487387
buy,2481.3,0.11133581949532168,9828.173294537788,0.6051536845475203,2472.3285714285716,2499.2428571428577,signal,
trailing_stop,2485.62,,10104.91183419175,0.6505637782316742,,,trailing_stop,0.4809707402197572
buy,2485.0,0.1118888041702949,9826.868155828566,0.6033934262252172,2478.5214285714283,2497.9571428571435,signal,
trailing_stop,2486.36,,10105.06400296542,0.6551088634480007,,,trailing_stop,0.1521687736716153
buy,2487.17,0.11632623540088383,9815.740880063404,0.6424542639044183,2480.3503571428573,2500.8092857142856,signal,
take_profit,2502.2,,10106.812386283495,0.0,,,take_profit,1.7483833180752544
buy,2509.29,0.12893527697316448,9783.276385127503,0.7796153436978892,2496.3560714285713,2535.1578571428568,signal,
take_profit,2536.82,,10110.361974458567,0.0,,,take_profit,3.549588175071244
buy,2534.86,0.12235344886534276,9800.213111067764,0.7470992904498275,2517.8832142857145,2568.813571428572,signal,
trailing_stop,2534.76,,10110.34973911368,0.6336438659565533,,,trailing_stop,-0.012235344886523149
buy,2539.4,0.11609529114105463,9815.537356790086,0.6797754718950004,2526.514285714286,2565.171428571429,signal,
trailing_stop,2536.5,,10110.01306276937,0.6734399851093655,,,trailing_stop,-0.336676344309069
buy,2540.39,0.1096823415518661,9831.377139114426,0.6204507812436455,2528.7024999999994,2563.7650000000003,signal,
trailing_stop,2525.21,,10108.348084824613,0.6621207814848192,,,trailing_stop,-1.6649779447573094
buy,2531.59,0.10924066507621459,9831.795509524318,0.623961202678318,2516.6042857142857,2561.5614285714296,signal,
trailing_stop,2517.36,,10106.793590160578,0.0,,,trailing_stop,-1.5544946640345356
buy,2533.58,0.11070101889704509,9826.323702703403,0.6529973451158912,2513.8942857142856,2572.951428571429,signal,
take_profit,2574.9,,10111.367756261405,0.7442548306192218,,,take_profit,4.574166100825921
buy,2572.6,0.1177470253895544,9808.451758744237,0.7184313443894607,2556.344642857143,2605.110714285714,signal,
take_profit,2607.96,,10115.53129107918,0.0,,,take_profit,4.163534817774658
buy,2634.27,0.11601647126697734,9809.91258131472,0.7600326871081744,2608.287857142857,2686.2342857142858,signal,
take_profit,2691.7,,10122.194117024042,0.7736319858648543,,,take_profit,6.662825944862489
buy,2680.13,0.11823553735322992,9805.30750629753,0.7775336807431545,2659.8246428571433,2720.740714285714,signal,
trailing_stop,2683.18,,10122.554735412969,0.6831374164238955,,,trailing_stop,0.360618388927319
buy,2689.44,0.10576830767264807,9838.097218025841,0.6560368183569818,2671.547142857143,2725.2257142857143,signal,
trailing_stop,2681.18,,10121.681089191592,0.6567228381514011,,,trailing_stop,-0.8736462213760962
buy,2678.15,0.10411288141880055,9842.851175819831,0.6279041512404213,2663.182142857143,2708.0857142857144,signal,
trailing_stop,2681.21,,10121.999674608733,0.0,,,trailing_stop,0.318585417141524
buy,2674.86,0.10195518003870832,9849.283841730394,0.6094761107087985,2659.0028571428575,2706.574285714286,signal,
trailing_stop,2660.17,,10120.501953013965,0.5836965398177405,,,trailing_stop,-1.4977215947686309
buy,2662.59,0.10283148995752767,9846.703856167951,0.6300417593720302,2641.315,2705.14,signal,
trailing_stop,2670.31,,10121.295812116437,0.6785158432118388,,,trailing_stop,0.793859102472093
buy,2675.43,0.10548535059499264,9839.077140574076,0.6401705142108609,2660.297857142857,2705.6942857142853,signal,
take_profit,2706.55,,10124.578516226953,0.8499946225848003,,,take_profit,3.2827041105162076
buy,2769.46,0.10407407724834508,9836.349522250752,0.7337537631840262,2731.1314285714284,2846.117142857143,signal,
trailing_stop,2747.81,,10122.325312454526,0.6492189707897262,,,trailing_stop,-2.2532037724266805
buy,2738.71,0.09930924270148818,9850.346096375533,0.6400201106978378,2711.377857142857,2793.3742857142856,signal,
trailing_stop,2704.71,,10118.948798202675,0.5388763272601108,,,trailing_stop,-3.376514251850598
buy,2732.74,0.09830359054944672,9850.31064416458,0.6369856193536585,2702.6810714285716,2792.8578571428566,signal,
take_profit,2803.46,,10125.900828126332,0.0,,,take_profit,6.952029923656897
buy,2781.82,0.10446186872977478,9835.30671245647,0.709286046265088,2753.1325,2839.195,signal,
trailing_stop,2761.13,,10123.739512062313,0.6373559913218712,,,trailing_stop,-2.161316064019046
buy,2757.67,0.10101327149034629,9845.17824367153,0.6421773508554987,2737.0610714285713,2798.8878571428572,signal,
take_profit,2809.4,,10128.964928596508,0.8121485753482885,,,take_profit,5.225416534195616
buy,2806.37,0.10214994464722241,9842.294388436881,0.7155697467819658,2771.0860714285714,2876.937857142857,signal,
trailing_stop,2802.52,,10128.571651309616,0.6417098701429775,,,trailing_stop,-0.393277286891797
buy,2801.69,0.09885391969776126,9851.613613031595,0.6450929908123021,2777.7257142857143,2849.6185714285716,signal,
trailing_stop,2784.81,,10126.902997145118,0.62558519268522,,,trailing_stop,-1.668654164498221
buy,2783.51,0.10481691644146866,9835.144062061127,0.6928363459057613,2761.190357142858,2828.1492857142853,signal,
trailing_stop,2782.08,,10126.753108954608,0.6938612483948519,,,trailing_stop,-0.1498881905113307
buy,2782.8,0.09710740824753832,9856.52261328336,0.6068431047380318,2764.0482142857145,2820.3035714285716,signal,
trailing_stop,2789.31,,10127.3852781823,0.6456312613239715,,,trailing_stop,0.6321692276914515
buy,2793.42,0.09785554956727753,9854.033628910076,0.6054231982489863,2778.896785714286,2822.4664285714284,signal,
trailing_stop,2784.99,,10126.560355899448,0.6716723643299953,,,trailing_stop,-0.8249222828521781
buy,2790.63,0.09939303226737799,9849.191178263134,0.6178759933529391,2776.6210714285717,2818.647857142857,signal,
trailing_stop,2786.01,,10126.101160090371,0.6403096117453806,,,trailing_stop,-0.45919580907527546
buy,2786.4,0.10219275749364334,9841.351260610083,0.6420380758825877,2772.8214285714284,2813.5571428571434,signal,
trailing_stop,2774.59,,10124.89426362437,0.0,,,trailing_stop,-1.2068964659999224
buy,2771.88,0.1025111824028878,9840.745567345453,0.6435084087288134,2757.2085714285713,2801.2228571428573,signal,
close_long,2762.66,,10123.949110522615,0.6453735242969303,,,signal,-0.9451531017546516
buy,2759.29,0.09932281612230356,9849.888657224505,0.6077771038224622,2745.0846428571426,2787.700714285714,signal,
trailing_stop,2767.3,,10124.744686279755,0.7027099115757159,,,trailing_stop,0.7955757571396732
buy,2772.91,0.1124887685508603,9812.823455077389,0.7492735843019815,2755.083214285714,2808.5635714285713,signal,
take_profit,2814.11,,10129.37922354405,0.0,,,take_profit,4.634537264295475
buy,2805.2,0.11099652785029301,9818.011763618408,0.7895739540678627,2774.5125,2866.575,signal,
take_profit,2872.4,,10136.838190215589,0.7995943966510316,,,take_profit,7.458966671539721
buy,2866.73,0.1060737120521863,9832.753497664226,0.7714992989500734,2832.706785714286,2934.776428571428,signal,
trailing_stop,2845.71,,10134.608520788253,0.6703575328900072,,,trailing_stop,-2.229669427336954
buy,2850.04,0.09228285369475275,9871.59869644406,0.6086877599818906,2820.9328571428573,2908.2542857142853,signal,
trailing_stop,2840.69,,10133.745676106208,0.6434464945112297,,,trailing_stop,-0.8628446820459299
buy,2841.3,0.09585417549365494,9861.395207276086,0.6461086539884144,2810.989285714286,2901.9214285714284,signal,
trailing_stop,2810.27,,10130.77132104064,0.6788992601873998,,,trailing_stop,-2.974355065568132
buy,2815.32,0.09197773121721102,9871.824574790202,0.6095094982493412,2781.4182142857144,2883.1235714285717,signal,
close_long,2807.5,,10130.052055182521,0.6154608788400409,,,signal,-0.7192658581186052
buy,2813.35,0.10060955732181646,9847.002157091189,0.6603051731783789,2791.317857142857,2857.414285714285,signal,
close_long,2828.6,,10131.586350931679,0.7417332599630884,,,signal,1.5342957491577012
buy,2818.71,0.11007046807717309,9821.32962185787,0.7362153456494451,2802.6367857142855,2850.856428571429,signal,
trailing_stop,2791.49,,10128.590232790619,0.5503752217862087,,,trailing_stop,-2.9961181410606796
buy,2797.51,0.09512717652437154,9862.471005191925,0.6012215854765759,2775.5260714285714,2841.477857142858,signal,
trailing_stop,2771.6,,10126.125487646872,0.5563417333803089,,,trailing_stop,-2.4647451437464962
buy,2780.59,0.09286560063019036,9867.90432719057,0.6001090954418749,2749.5257142857145,2842.718571428572,signal,
trailing_stop,2753.59,,10123.618116429856,0.5933914271686924,,,trailing_stop,-2.5073712170151397
buy,2765.9,0.09824699676987159,9851.876748064067,0.6529011063140113,2733.826785714286,2830.0464285714284,signal,
trailing_stop,2764.38,,10123.468780994765,0.7169744832855465,,,trailing_stop,-0.14933543509020303
buy,2765.38,0.10730801063500983,9826.721354544921,0.6940200569782597,2748.469285714286,2799.2014285714286,signal,
